x,grupo,y,momento_registro
0.7347787427715957,A,-0.6396102678941196,2024-10-23T18:01:54Z
2.8843475272879004,C,3.701823657894399,2024-10-23T18:01:54Z
5.916987357195467,B,2.072365723686836,2024-10-23T18:01:54Z
6.104555043391883,B,8.923949251625306,2024-10-23T18:01:54Z
5.4989876644685864,C,5.591925262703229,2024-10-23T18:01:54Z
3.9948444911278784,C,3.2419242125664685,2024-10-23T18:01:54Z
5.477120874915272,C,4.051454307030001,2024-10-23T18:01:54Z
3.683538257610053,A,-1.4689381491159923,2024-10-23T18:01:54Z
-0.859281100332737,B,0.13596218949490124,2024-10-23T18:01:54Z
7.650251780170947,A,1.2595195219503903,2024-10-23T18:01:54Z
-0.8803193364292383,A,-2.5507592717238055,2024-10-23T18:01:54Z
1.2068492686375976,C,1.0144271783923342,2024-10-23T18:01:54Z
0.49157633865252137,A,-2.89525980196974,2024-10-23T18:01:54Z
2.1456836038269103,C,4.582171578919838,2024-10-23T18:01:54Z
2.562225277069956,A,4.75103849476984,2024-10-23T18:01:54Z
3.7268152479082346,B,1.6961779954819198,2024-10-23T18:01:54Z
5.1261866628192365,C,9.415030476191667,2024-10-23T18:01:54Z
1.5082666552625597,C,2.299116731350059,2024-10-23T18:01:54Z
3.442044212948531,C,4.659573869631656,2024-10-23T18:01:54Z
5.7702179830521345,B,7.391105152811051,2024-10-23T18:01:54Z
5.880892708897591,A,5.996104342901321,2024-10-23T18:01:54Z
4.907470034435391,C,5.177431829814172,2024-10-23T18:01:54Z
2.7358553097583354,C,6.354065663994117,2024-10-23T18:01:54Z
8.988394387532026,C,10.896902206079083,2024-10-23T18:01:54Z
5.969580844976008,A,2.867190013799257,2024-10-23T18:01:54Z
8,A,4,2024-10-23T18:02:04Z
8,C,1,2024-10-23T18:02:09Z
2,C,4,2024-10-23T18:02:21Z
8,B,7,2024-10-23T18:02:34Z
5,B,6,2024-10-23T18:02:42Z
